88.29900360107422	22.887052536010742	77.4469985961914	29.76058006286621
90.01699829101562	22.9011173248291	70.8010025024414	29.833148956298828
90.47699737548828	23.12179183959961	70.69100189208984	29.742347717285156
90.67500305175781	23.223562240600586	67.61199951171875	30.053043365478516
88.96600341796875	23.188753128051758	59.12099838256836	29.9665584564209
91.23899841308594	23.155332565307617	70.8949966430664	29.812091827392578
92.27100372314453	23.17560577392578	68.56900024414062	29.91429328918457
88.1760025024414	22.983652114868164	76.53600311279297	29.71217155456543
86.17400360107422	22.91031265258789	73.28199768066406	29.565513610839844
91.62899780273438	22.935184478759766	70.31099700927734	29.652137756347656
92.39800262451172	22.972558975219727	69.8949966430664	29.623655319213867
90.62200164794922	23.07780647277832	64.01899719238281	29.759416580200195
89.88400268554688	23.02293586730957	68.875	29.903955459594727
90.20899963378906	23.084260940551758	68.66500091552734	29.718557357788086
90.5719985961914	23.164396286010742	73.3550033569336	29.8630313873291
88.41799926757812	23.089733123779297	64.96800231933594	29.900238037109375
89.84600067138672	23.05542755126953	67.447998046875	29.799562454223633
92.48600006103516	23.043254852294922	73.0530014038086	29.85555076599121
89.97699737548828	23.177215576171875	76.04399871826172	29.79109001159668
91.73200225830078	23.23014259338379	75.72000122070312	29.648420333862305
90.46800231933594	23.11884117126465	68.24099731445312	29.904300689697266
87.21800231933594	22.86049461364746	69.1729965209961	29.86566734313965
90.52899932861328	22.771469116210938	65.8219985961914	29.713571548461914
91.15599822998047	22.882352828979492	63.82099914550781	29.598407745361328
88.5530014038086	22.996591567993164	66.73400115966797	29.655269622802734
89.88300323486328	23.21671485900879	65.14700317382812	29.888900756835938
92.73500061035156	23.238849639892578	71.30699920654297	29.994304656982422
89.92400360107422	23.193593978881836	70.08200073242188	29.775466918945312
86.93900299072266	23.055461883544922	74.48500061035156	29.904865264892578
90.31900024414062	23.045427322387695	81.76899719238281	29.95025634765625
91.18900299072266	23.134506225585938	70.75800323486328	29.843238830566406
90.81999969482422	23.017032623291016	66.89099884033203	29.781343460083008
91.8030014038086	22.982301712036133	59.52199935913086	29.730562210083008
92.68699645996094	22.931013107299805	71.41200256347656	29.801258087158203
87.84600067138672	22.87854766845703	77.04199981689453	29.844284057617188
87.84600067138672	23.06620216369629	77.04199981689453	29.587116241455078
90.99099731445312	23.139883041381836	67.99700164794922	29.492658615112305
89.60099792480469	23.283180236816406	60.444000244140625	29.74102020263672
90.40899658203125	23.151025772094727	64.54499816894531	29.75362205505371
89.45999908447266	23.075536727905273	62.10200119018555	30.070297241210938
90.30000305175781	23.009708404541016	72.09700012207031	30.081092834472656
92.25700378417969	23.141101837158203	74.05799865722656	29.814456939697266
90.74299621582031	23.227087020874023	77.66899871826172	29.85143280029297
88.78399658203125	23.116493225097656	74.1449966430664	29.685028076171875
89.302001953125	23.059459686279297	71.45899963378906	29.5347843170166
90.14900207519531	22.768579483032227	77.66899871826172	29.626235961914062
91.302001953125	22.890077590942383	67.21099853515625	29.64059829711914
92.04299926757812	22.98444938659668	65.3010025024414	29.81003189086914
87.17900085449219	23.139663696289062	57.12099838256836	29.861961364746094
89.34400177001953	23.360727310180664	60.948001861572266	29.59978675842285
93.9729995727539	23.22899055480957	73.06900024414062	29.78192138671875
90.51000213623047	23.197668075561523	69.7969970703125	29.91485023498535
89.40299987792969	22.996503829956055	70.51799774169922	29.98346710205078
91.8499984741211	22.95417594909668	70.63099670410156	30.109760284423828
92.2229995727539	23.04070281982422	73.7490005493164	29.736268997192383
92.2229995727539	23.04974365234375	73.7490005493164	29.61842155456543
87.36900329589844	23.03443145751953	81.35800170898438	29.68720817565918
89.09500122070312	23.034643173217773	78.27300262451172	29.657304763793945
92.11799621582031	23.058631896972656	67.91300201416016	29.692615509033203
89.90699768066406	23.014680862426758	58.007999420166016	29.731138229370117
89.53600311279297	23.077970504760742	49.143001556396484	29.658395767211914
91.125	23.099185943603516	62.145999908447266	29.803943634033203
92.60399627685547	23.160367965698242	67.1449966430664	29.81145477294922
91.90399932861328	23.21013069152832	69.65799713134766	30.010761260986328
